cruise_number,operation_number,operation_uuid,cruise_investigator,tow_timestamp,tow_latitude,tow_longitude,avg_bottom_depth_m,avg_surface_temp_c,avg_gear_depth_m,pred_sci_name,pred_com_name,predator_length_cm,predator_weight_kg,predator_visual_maturity,predator_age,stomach_uuid,prey_category_long,prey_category_short_low,prey_category_short_high,collection_type,content_wt_g,content_vol_ml,volume_method
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,45,0.57,Developing,5,2ad201e3-a028-4c22-b0bb-6754ee464aac,Empty stomachs,EMP,EMP,formalin sample,,,
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,46,0.54,Developing,5,45827a71-2eff-423f-9d05-07b41b4ba820,Empty stomachs,EMP,EMP,formalin sample,,,
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,51,0.89,Developing,9,49126ef9-eea0-40eb-b0a7-ea680f426074,Squids (Oegopsina),CEPH,OEGO,formalin sample,2.5,3,2
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,53,0.795,Developing,7,0267882c-1f8e-4f3a-b40c-16c657292ed0,"Squids, unidentified",CEPH,SQUID,formalin sample,1.23,1.5,2
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,53,0.81,Developing,7,ef5fef69-7896-47e1-a03a-c1223becb8df,Caridean shrimps,SHRIMP,SHRIMP C,formalin sample,1.36,2,2
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,53,0.81,Developing,7,ef5fef69-7896-47e1-a03a-c1223becb8df,Myctophidae,FISH,MYCT,formalin sample,3.27,4,2
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,53,0.88,Developing,6,1555be1e-0b3c-4dbc-a2f4-c4833658964c,Squids (Oegopsina),CEPH,OEGO,formalin sample,4.05,5,2
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,53,0.99,Developing,5,03c6f76a-edf2-44a5-a47c-0ba8a4d5553c,Other and unidentified teleosts,FISH,TELE,formalin sample,0.9,2,2
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,53,1.02,Developing,8,1714ee61-4737-48d5-9c6f-97ad02e0b3ea,Other and unidentified teleosts,FISH,TELE,formalin sample,0.74,2,2
201507,75,35bca345-f1e6-40e9-9d25-0441a2ee989a,NWFSC - FEAT,2015-08-29,50.1308,-128.0814,0,0,428.5559,Merluccius productus,Pacific hake,56,0.97,Developing,7,af2a2dec-a514-4444-9ae4-f721c664b91b,Empty stomachs,EMP,EMP,formalin sample,,,
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,52,0.86,Spawning,17,1a0385a5-8951-4300-b1b1-527f24136a89,Empty stomachs,EMP,EMP,formalin sample,,,
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,53,0.915,Spent,17,c65e0941-9ae5-47ca-8df5-3d7dd0c97489,Engraulidae,FISH,ENGR,formalin sample,24.62,30,2
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,56,1.235,Spawning,19,8158e6aa-240a-461a-ac5a-4c3021968ca3,Euphausiids,EUPH,EUPH,formalin sample,1.13,1,2
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,58,1.1,Spent,13,089c27aa-4013-42ee-bfe3-d821b891c362,Empty stomachs,EMP,EMP,formalin sample,,,
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,59,1.195,Spent,16,14c7ea95-6d7a-41ab-8c33-aee5afad8103,Osmeriformes,FISH,OSMER,formalin sample,9.66,11,2
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,60,1.67,Spawning,15,2f72a9af-032f-4169-b6f2-6d55390a820f,Osmeriformes,FISH,OSMER,formalin sample,47.73,60,2
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,63,1.6,Spawning,16,84241fbc-7205-4163-aa70-493b84d8ff89,Osmeriformes,FISH,OSMER,formalin sample,11.04,16,2
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,63,1.775,Spawning,15,31690893-97cc-412f-8214-f26a79dc4af3,Osmeriformes,FISH,OSMER,formalin sample,23.53,25,2
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,64,1.78,Spent,11,e702053e-e937-454a-9573-de6a5fcfcb12,Engraulidae,FISH,ENGR,formalin sample,102.17,110,2
201507,78,62850815-d48d-45dc-a9cd-153f1781cfd1,NWFSC - FEAT,2015-08-31,51.4403,-128.7559,192.5068,0,141.4803,Merluccius productus,Pacific hake,69,2.38,Spawning,16,9a252b0c-df86-4bb8-91a4-6f9617001bda,Herrings,FISH,HERR,formalin sample,96.48,110,2
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,50,0.98,Developing,15,68403730-2ca7-42ad-a031-8c7e4c9c51a4,"Squids, unidentified",CEPH,SQUID,formalin sample,2.03,1.5,2
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,51,1.135,Developing,14,2bb4ba82-7b73-4696-8c30-76d665b3aa44,Myctophidae,FISH,MYCT,formalin sample,1.49,2,2
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,51,1.135,Developing,14,2bb4ba82-7b73-4696-8c30-76d665b3aa44,Squids (Oegopsina),CEPH,OEGO,formalin sample,2.56,3,2
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,53,1.145,Developing,8,6963bcf9-3793-40f3-b660-bea4a63c1ac1,Empty stomachs,EMP,EMP,formalin sample,,,
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,54,1.145,Developing,8,fc670edd-4659-4633-9e39-5f1bccc08576,Empty stomachs,EMP,EMP,formalin sample,,,
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,55,1.1,Developing,12,c0d08e3a-7583-4c2d-b878-a32b3970f05c,Myctophidae,FISH,MYCT,formalin sample,1.57,1.5,2
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,55,1.1,Developing,12,c0d08e3a-7583-4c2d-b878-a32b3970f05c,"Squids, unidentified",CEPH,SQUID,formalin sample,1.44,1.5,2
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,55,1.15,Developing,14,12bcae9f-d085-49d6-a334-b7f02d4e4d80,Empty stomachs,EMP,EMP,formalin sample,,,
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,56,1.38,Spawning,10,eae64ee9-2efe-462a-b764-224b06a961cb,Empty stomachs,EMP,EMP,formalin sample,,,
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,57,1.105,Developing,17,743926a1-5edf-43bd-8166-b19de13f83b0,Empty stomachs,EMP,EMP,formalin sample,,,
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,57,1.315,Developing,16,9dc6b58e-f6a0-4d2f-9d08-1003d3cdcb54,Empty stomachs,EMP,EMP,formalin sample,,,
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,58,1.44,Developing,15,143de77e-2ab3-4393-b246-4664d6c0cb7a,Caridean shrimps,SHRIMP,SHRIMP C,formalin sample,0.59,0.5,2
201507,86,e7b6009c-8e5e-4e4b-b0b2-7f1c51bc93d9,NWFSC - FEAT,2015-09-05,53.6219,-133.1817,520.7333,0,397.0562,Merluccius productus,Pacific hake,58,1.44,Developing,15,143de77e-2ab3-4393-b246-4664d6c0cb7a,Myctophidae,FISH,MYCT,formalin sample,2.26,2.5,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,52,0.975,Developing,9,d8387b37-9669-4d44-bcc0-a16ed6700630,Empty stomachs,EMP,EMP,formalin sample,,,
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,52,1.025,Developing,17,7a4d1664-7b03-4470-8739-ba7132ab0ba0,Myctophidae,FISH,MYCT,formalin sample,7.52,8,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,53,1.04,Developing,17,eb51b5ca-fabd-40fb-bccf-da6c2afc32d6,Myctophidae,FISH,MYCT,formalin sample,7.83,10,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,53,1.085,Developing,16,b5797dc1-83ba-4015-afb1-929e0625feaf,Myctophidae,FISH,MYCT,formalin sample,0.54,1,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,53,1.085,Developing,16,b5797dc1-83ba-4015-afb1-929e0625feaf,Penaeid and sergestid shrimps,SHRIMP,SHRMIP PS,formalin sample,0.12,0.2,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,53,1.085,Developing,16,b5797dc1-83ba-4015-afb1-929e0625feaf,Squids (Oegopsina),CEPH,OEGO,formalin sample,0.5,1,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,53,1.085,Developing,16,b5797dc1-83ba-4015-afb1-929e0625feaf,Unknown,UNK,UNK,formalin sample,0.48,1.5,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,54,0.975,Developing,17,9fb80b92-15e5-40fc-8512-3a9b0702467e,Myctophidae,FISH,MYCT,formalin sample,9.43,20,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,54,1.2,Spawning,9,7a4cbb90-33bd-4849-8041-3777f5ffe5d8,Empty stomachs,EMP,EMP,formalin sample,,,
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,57,1.13,Developing,14,3adc6341-5565-4bea-917c-c821c94f84dc,Myctophidae,FISH,MYCT,formalin sample,4.42,5,2
201507,90,958f582d-012f-4d0f-9732-8572ea6ef17f,NWFSC - FEAT,2015-09-07,52.2838,-131.5619,0,0,364.4238,Merluccius productus,Pacific hake,60,1.385,Developing,10,acf12fa6-f0b1-4a5e-a244-b175680dcb33,Squids (Oegopsina),CEPH,OEGO,formalin sample,2.39,3,2
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,53,0.89,Spawning,14,e936e4b3-2668-4630-b203-9ba956ccbe91,"Shrimps, undentified",SHRIMP,SHRIMP,formalin sample,0.63,2,2
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,54,1.055,Developing,15,a20fad67-f80f-4fbb-9248-b9bc547478f5,Empty stomachs,EMP,EMP,formalin sample,,,
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,55,1.05,Developing,16,94ac99b9-1f7a-4067-be9a-ba1bac77c592,"Shrimps, undentified",SHRIMP,SHRIMP,formalin sample,3.34,4,2
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,55,1.185,Developing,10,096fe47e-e7b4-401b-9190-583d51df7835,Squids (Oegopsina),CEPH,OEGO,formalin sample,7.15,10,2
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,55,1.185,Developing,10,fa63f056-f77d-45c7-8845-c1306f1759f2,Empty stomachs,EMP,EMP,formalin sample,,,
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,56,1.22,Developing,6,ef15e835-3690-4d58-9e66-0db5f502f558,Myctophidae,FISH,MYCT,formalin sample,6.04,7,2
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,58,1.195,Developing,7,f39dbcef-415e-43dd-84f8-51e6301057d8,Caridean shrimps,SHRIMP,SHRIMP C,formalin sample,2.68,3,2
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,59,1.42,Developing,12,b82b6213-1f8b-4d4e-aa5c-4122eab9b3ff,Empty stomachs,EMP,EMP,formalin sample,,,
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,60,1.44,Developing,13,ec407a26-0510-4693-8f96-7ad3f3c00be8,Caridean shrimps,SHRIMP,SHRIMP C,formalin sample,3.98,4,2
201507,91,1ec41936-d43e-43b5-88fa-2fed2e3f428e,NWFSC - FEAT,2015-09-08,51.9517,-131.1446,623.1508,0,435.4242,Merluccius productus,Pacific hake,63,1.99,Spent,16,7c3b36a7-4923-4816-88bb-8d8507cc4187,Empty stomachs,EMP,EMP,formalin sample,,,
201707,1,960f4841-174a-4278-bbb7-a2494c683f47,NWFSC - FEAT,2017-06-26,34.9915,-121.0797,520.1853,14.676,251.3071,Merluccius productus,Pacific hake,24,0.086,Immature,1,7fc7fdb9-8c59-485b-90a3-751a87cf981c,Empty stomachs,EMP,EMP,formalin sample,,,
201707,1,960f4841-174a-4278-bbb7-a2494c683f47,NWFSC - FEAT,2017-06-26,34.9915,-121.0797,520.1853,14.676,251.3071,Merluccius productus,Pacific hake,26,0.108,Immature,1,15a71a65-2461-47f9-8f1c-673673259455,Euphausiids,EUPH,EUPH,formalin sample,2.65,3,2
201707,1,960f4841-174a-4278-bbb7-a2494c683f47,NWFSC - FEAT,2017-06-26,34.9915,-121.0797,520.1853,14.676,251.3071,Merluccius productus,Pacific hake,26,0.12,Immature,1,7ac3b395-7387-4da7-b9f3-2c13ed25bd00,Euphausiids,EUPH,EUPH,formalin sample,0.24,0.4,2
201707,1,960f4841-174a-4278-bbb7-a2494c683f47,NWFSC - FEAT,2017-06-26,34.9915,-121.0797,520.1853,14.676,251.3071,Merluccius productus,Pacific hake,27,0.112,Immature,1,2da5c0dd-bdd2-4dc2-b06d-d791bd5bd47e,Unknown,UNK,UNK,formalin sample,0.06,0.1,2
201707,1,960f4841-174a-4278-bbb7-a2494c683f47,NWFSC - FEAT,2017-06-26,34.9915,-121.0797,520.1853,14.676,251.3071,Merluccius productus,Pacific hake,27,0.112,Immature,1,6ef28ec2-e921-4f05-9298-d909eb41c9e1,Unknown,UNK,UNK,formalin sample,0.08,0.1,2
201707,2,e92ccf09-98ee-454a-886a-6a7482bed999,NWFSC - FEAT,2017-06-28,35.8196,-121.4933,283.6549,12.1208,162.3112,Merluccius productus,Pacific hake,27,0.117,Immature,1,6dddf2f0-881c-4aeb-81e9-cda8185f075c,Euphausiids,EUPH,EUPH,formalin sample,1.22,1.4,2
201707,2,e92ccf09-98ee-454a-886a-6a7482bed999,NWFSC - FEAT,2017-06-28,35.8196,-121.4933,283.6549,12.1208,162.3112,Merluccius productus,Pacific hake,27,0.124,Immature,1,62baa06b-320f-4866-ae70-fb705e5352bc,Euphausiids,EUPH,EUPH,formalin sample,0.65,0.8,2
201707,2,e92ccf09-98ee-454a-886a-6a7482bed999,NWFSC - FEAT,2017-06-28,35.8196,-121.4933,283.6549,12.1208,162.3112,Merluccius productus,Pacific hake,30,0.17,Immature,2,c5070bf8-ecf4-46a5-a479-3a49e5f87920,Other and unidentified teleosts,FISH,TELE,formalin sample,0.12,0.2,2
201707,2,e92ccf09-98ee-454a-886a-6a7482bed999,NWFSC - FEAT,2017-06-28,35.8196,-121.4933,283.6549,12.1208,162.3112,Merluccius productus,Pacific hake,37,0.292,Developing,3,cd56b009-dcdf-4eb1-8968-188e67d32075,Euphausiids,EUPH,EUPH,formalin sample,0.31,0.2,2
201707,2,e92ccf09-98ee-454a-886a-6a7482bed999,NWFSC - FEAT,2017-06-28,35.8196,-121.4933,283.6549,12.1208,162.3112,Merluccius productus,Pacific hake,37,0.332,Developing,3,df2a597b-a020-4632-bc9f-796c147a04ff,Euphausiids,EUPH,EUPH,formalin sample,0.28,0.3,2
201707,3,f6a02069-eea7-45dc-963c-61aa322e3270,NWFSC - FEAT,2017-06-29,36.0583,-121.6357,443.7098,11.7182,179.1657,Merluccius productus,Pacific hake,26,0.11,Immature,1,cf8dbfd4-618c-4bab-ae89-f1cb8ca0b413,Empty stomachs,EMP,EMP,formalin sample,,,
201707,3,f6a02069-eea7-45dc-963c-61aa322e3270,NWFSC - FEAT,2017-06-29,36.0583,-121.6357,443.7098,11.7182,179.1657,Merluccius productus,Pacific hake,26,0.112,Immature,1,8d8aabfc-8086-4150-b230-23db4abd1c5a,Empty stomachs,EMP,EMP,formalin sample,,,
201707,3,f6a02069-eea7-45dc-963c-61aa322e3270,NWFSC - FEAT,2017-06-29,36.0583,-121.6357,443.7098,11.7182,179.1657,Merluccius productus,Pacific hake,26,0.13,Immature,1,9ed1075f-a191-4104-a249-8633b562bb23,Other and unidentified teleosts,FISH,TELE,formalin sample,10.97,11,2
201707,3,f6a02069-eea7-45dc-963c-61aa322e3270,NWFSC - FEAT,2017-06-29,36.0583,-121.6357,443.7098,11.7182,179.1657,Merluccius productus,Pacific hake,27,0.132,Immature,1,858b4336-49a2-459e-8062-bec6701e6a0f,Euphausiids,EUPH,EUPH,formalin sample,0.04,0.01,2
201707,3,f6a02069-eea7-45dc-963c-61aa322e3270,NWFSC - FEAT,2017-06-29,36.0583,-121.6357,443.7098,11.7182,179.1657,Merluccius productus,Pacific hake,36,0.288,Developing,3,35b8a6f2-cd5d-4b43-b8e6-4109ac62700a,Empty stomachs,EMP,EMP,formalin sample,,,
201707,4,3613d111-fb88-43a7-8c41-1facd2338149,NWFSC - FEAT,2017-06-29,36.4909,-122.1897,0,13.3639,135.6605,Merluccius productus,Pacific hake,27,0.114,Immature,1,711af237-19de-4873-b717-6438623811b6,Euphausiids,EUPH,EUPH,formalin sample,0.12,0.1,2
201707,4,3613d111-fb88-43a7-8c41-1facd2338149,NWFSC - FEAT,2017-06-29,36.4909,-122.1897,0,13.3639,135.6605,Merluccius productus,Pacific hake,27,0.122,Immature,1,721246ac-bf33-49b0-b122-39d8082a5a59,Euphausiids,EUPH,EUPH,formalin sample,0.18,0.2,2
201707,4,3613d111-fb88-43a7-8c41-1facd2338149,NWFSC - FEAT,2017-06-29,36.4909,-122.1897,0,13.3639,135.6605,Merluccius productus,Pacific hake,27,0.132,Immature,1,aa65661f-e797-49b7-8b2c-cb50e1331aa6,Euphausiids,EUPH,EUPH,formalin sample,0.33,0.5,2
201707,4,3613d111-fb88-43a7-8c41-1facd2338149,NWFSC - FEAT,2017-06-29,36.4909,-122.1897,0,13.3639,135.6605,Merluccius productus,Pacific hake,27,0.134,Immature,1,de86228f-1219-41c8-bdf7-e2e739b4fad7,Empty stomachs,EMP,EMP,formalin sample,,,
201707,4,3613d111-fb88-43a7-8c41-1facd2338149,NWFSC - FEAT,2017-06-29,36.4909,-122.1897,0,13.3639,135.6605,Merluccius productus,Pacific hake,29,0.15,Immature,1,eaaf4900-1798-45a5-a0e6-4e1e94f16e71,Euphausiids,EUPH,EUPH,formalin sample,0.07,0.1,2
201707,5,1b0b4e0b-3255-4882-9b84-bd4ef3de5312,NWFSC - FEAT,2017-06-30,36.8203,-122.1532,270.553,11.6579,136.3673,Merluccius productus,Pacific hake,41,0.448,Developing,3,5ab4697e-2332-402f-b24a-1af4929f4605,Euphausiids,EUPH,EUPH,formalin sample,6.11,6.5,2
201707,5,1b0b4e0b-3255-4882-9b84-bd4ef3de5312,NWFSC - FEAT,2017-06-30,36.8203,-122.1532,270.553,11.6579,136.3673,Merluccius productus,Pacific hake,41,0.45,Developing,6,049b5425-50f7-4450-a7dd-b631e6c6ebba,Euphausiids,EUPH,EUPH,formalin sample,11.14,14,2
201707,5,1b0b4e0b-3255-4882-9b84-bd4ef3de5312,NWFSC - FEAT,2017-06-30,36.8203,-122.1532,270.553,11.6579,136.3673,Merluccius productus,Pacific hake,43,0.52,Developing,3,faa63425-a8cd-4495-a3cf-49e1e14d00dc,Euphausiids,EUPH,EUPH,formalin sample,3.36,5,2
201707,5,1b0b4e0b-3255-4882-9b84-bd4ef3de5312,NWFSC - FEAT,2017-06-30,36.8203,-122.1532,270.553,11.6579,136.3673,Merluccius productus,Pacific hake,45,0.562,Developing,7,057cbb87-3a14-4636-b56b-592ff533cb23,Euphausiids,EUPH,EUPH,formalin sample,17.02,18,2
201707,5,1b0b4e0b-3255-4882-9b84-bd4ef3de5312,NWFSC - FEAT,2017-06-30,36.8203,-122.1532,270.553,11.6579,136.3673,Merluccius productus,Pacific hake,45,0.562,Developing,7,057cbb87-3a14-4636-b56b-592ff533cb23,"Invertebrates, unidentified",INV,INV,formalin sample,0.002,,
201707,5,1b0b4e0b-3255-4882-9b84-bd4ef3de5312,NWFSC - FEAT,2017-06-30,36.8203,-122.1532,270.553,11.6579,136.3673,Merluccius productus,Pacific hake,45,0.562,Developing,7,057cbb87-3a14-4636-b56b-592ff533cb23,Parasites,PARA,PARA,formalin sample,0.002,,
201707,5,1b0b4e0b-3255-4882-9b84-bd4ef3de5312,NWFSC - FEAT,2017-06-30,36.8203,-122.1532,270.553,11.6579,136.3673,Merluccius productus,Pacific hake,47,0.692,Developing,7,1f5cc8c9-78a9-41c6-83a4-26d9f4a44974,Euphausiids,EUPH,EUPH,formalin sample,13.89,14,2
201707,6,ff8a1b50-2555-4008-8eec-d374938424bc,NWFSC - FEAT,2017-07-06,37.4991,-122.9966,303.2172,15.1091,231.0433,Merluccius productus,Pacific hake,44,0.534,Developing,8,512e2b30-01cf-42ef-97ad-12ae4f057329,Euphausiids,EUPH,EUPH,formalin sample,2.59,2.9,2
201707,6,ff8a1b50-2555-4008-8eec-d374938424bc,NWFSC - FEAT,2017-07-06,37.4991,-122.9966,303.2172,15.1091,231.0433,Merluccius productus,Pacific hake,53,0.992,Developing,7,2960c20d-3506-498b-8d1a-95215a7c9379,Euphausiids,EUPH,EUPH,formalin sample,5.48,6,2
201707,7,7c646ccb-ad5b-4a97-87b5-77c584eb769c,NWFSC - FEAT,2017-07-06,37.6505,-123.1688,1050.6641,14.8424,345.1696,Merluccius productus,Pacific hake,38,0.336,Developing,3,c54f413b-e116-44e2-94d2-8622d674d034,Euphausiids,EUPH,EUPH,formalin sample,1.39,2,2
201707,7,7c646ccb-ad5b-4a97-87b5-77c584eb769c,NWFSC - FEAT,2017-07-06,37.6505,-123.1688,1050.6641,14.8424,345.1696,Merluccius productus,Pacific hake,43,0.464,Developing,6,45d1dbf5-1d26-4611-b4ad-1a8593e39ad6,Empty stomachs,EMP,EMP,formalin sample,,,
201707,8,a8973904-437e-4a3e-9e82-f90a454157f3,NWFSC - FEAT,2017-07-07,37.8214,-123.3786,454.639,11.1515,318.7129,Merluccius productus,Pacific hake,36,0.312,Developing,3,253a7816-6ff0-47af-b47e-49ac52c97dbf,Euphausiids,EUPH,EUPH,formalin sample,5.58,5.8,2
201707,8,a8973904-437e-4a3e-9e82-f90a454157f3,NWFSC - FEAT,2017-07-07,37.8214,-123.3786,454.639,11.1515,318.7129,Merluccius productus,Pacific hake,37,0.328,Developing,3,169451e2-fec3-4fd1-ab28-1f601a013022,Euphausiids,EUPH,EUPH,formalin sample,1.03,1,2
